PlayerTag,PlayerName,Clan Role,TownHall,PlayerLeague,Clan
#PUYCRJC,mini string,Member,14,Master League II,Mini Matter
#2CY29YCL2,hfgbs,Member,7,Silver League III,Mini Matter
#Q2LGV2L9U,Namejeff,Member,5,Silver League III,Mini Matter
#LV9RCGYCY,寄付者Karuko,Member,6,Silver League III,Mini Matter
#PRVV2GV80,FlipDon,Co-Leader,7,Silver League II,Mini Matter
#LVUR9J2RY,aggrofarmerJo,Member,5,Silver League III,Mini Matter
#QP2Q89982,rūku,Member,6,Silver League III,Mini Matter
#LRLVJGUYC,Machete Juice,Member,8,Silver League III,Mini Matter
#Q9VGC0CQ8,Mr. CoCo,Elder,7,Silver League III,Mini Matter
#Q8RL90GGC,Chief Romanski,Member,6,Silver League III,Mini Matter
#QPVYP9CUL,Lishalan,Member,6,Silver League III,Mini Matter
#Q902PRLCQ,Unmesh,Member,6,Silver League III,Mini Matter
#Q2UQQPGPP,Krakatoa,Co-Leader,5,Silver League III,Mini Matter
#Q8YQ0CCQ2,Alex The Brave,Co-Leader,6,Unranked,Mini Matter
#Q9UQ0JRQC,doe,Member,6,Silver League III,Mini Matter
#8LU98GJ0L,Match Attax,Member,6,Silver League III,Mini Matter
#LLPPPC0UR,Gutti Guy 5,Elder,6,Silver League III,Mini Matter
#QPR9CP8PY,Sarge Luca,Elder,6,Bronze League I,Mini Matter
#QQJQ09JYQ,Rjay✅,Member,5,Bronze League I,Mini Matter
#Q9PC8PJYJ,Dream v2,Co-Leader,5,Unranked,Mini Matter
#Q8GPYC9PR,Darth Chewi,Leader,5,Bronze League I,Mini Matter
#Q00U0CJP0,Grandad 大,Member,5,Bronze League I,Mini Matter
#YRCJ9L80R,Elder's DoorMan,Member,6,Bronze League I,Mini Matter
#QPVGQJPPY,Elusivestream2,Member,5,Bronze League I,Mini Matter
#QL0VGGVUG,muxtar,Member,5,Bronze League I,Mini Matter
#QLUPC22RJ,doug,Member,4,Bronze League I,Mini Matter
#QYL9GPYLJ,wonheda,Member,5,Bronze League I,Mini Matter
#QPV29LPQC,clippers,Member,5,Bronze League I,Mini Matter
#LCQ8JVJQ9,Elite_Potato,Member,5,Unranked,Mini Matter
#QYLPVRRRY,Bean Water,Member,5,Bronze League II,Mini Matter
#QY299LG90,Mr. Coco 1.2,Member,3,Bronze League II,Mini Matter
#QPQCLG809,Karuko 4.0,Member,4,Bronze League II,Mini Matter
#PV2CG0YJ8,Monkeylette,Elder,4,Unranked,Mini Matter
#QY9CQ022P,Extra Sour,Member,4,Bronze League II,Mini Matter
#QY92C9CVV,Booger County,Member,4,Bronze League II,Mini Matter
#PYV2U22QP,DocDon,Elder,5,Bronze League III,Mini Matter
#Q29URRVYG,Sammy,Member,4,Bronze League III,Mini Matter
#QPYCLQPVG,Solaar,Member,4,Bronze League III,Mini Matter
#Q2LU9RCC8,JUMBO JUICE,Member,4,Unranked,Mini Matter
#QYPCLUQCY,cale,Member,4,Unranked,Mini Matter
#LVU80LJ2J,Jumbo Snack,Member,4,Unranked,Mini Matter
#QQRQ0V2PY,Noah,Member,4,Unranked,Mini Matter
#Q2LUVJQPL,Fruit Smoothie,Member,3,Unranked,Mini Matter
#Q28JPV8Y2,Fruit Gummie,Member,3,Unranked,Mini Matter
#L20CJU9C0,Doorman SP,Elder,3,Unranked,Mini Matter
#QLUPYVV2U,dev,Member,4,Unranked,Mini Matter
#LQ0PGV0LJ,Wet Nightmare,Elder,14,Champion League III,Killer_Black_Wf
#P29R0UYJP,Grandma 去,Member,10,Champion League III,Killer_Black_Wf
#8J2LGRUU,Luca,Elder,11,Master League I,Killer_Black_Wf
#L2RCPVJV,Robin,Member,10,Master League I,Killer_Black_Wf
#PL9VLC9RP,o0o_Jerson_o0o,Elder,11,Master League I,Killer_Black_Wf
#9R89Q2VC9,COVID-19,Elder,13,Master League II,Killer_Black_Wf
#2CJPGVLQ2,Harsh (gt)25,Member,10,Master League II,Killer_Black_Wf
#82C9UC0U9,Hypathios,Co-Leader,12,Master League II,Killer_Black_Wf
#Y2RU9C00P,koo1aid 22,Co-Leader,11,Master League II,Killer_Black_Wf
#L09J8JPY0,luca,Member,10,Master League II,Killer_Black_Wf
#VG0PV298,Warlords Outcry,Member,10,Master League III,Killer_Black_Wf
#9R9JP000V,bibhu,Member,11,Crystal League I,Killer_Black_Wf
#2G2YCU0P9,Karuko,Co-Leader,10,Crystal League I,Killer_Black_Wf
#V0UQ2LC,Devinn,Member,10,Crystal League I,Killer_Black_Wf
#UGYUR2V9,THE DARK VENOM,Member,10,Crystal League I,Killer_Black_Wf
#YYLC2CJ20,Kramer,Member,9,Crystal League I,Killer_Black_Wf
#LPPQJQYJU,qwertyuiop6,Member,10,Crystal League I,Killer_Black_Wf
#LJVCYVPV9,go easy on me,Member,10,Crystal League I,Killer_Black_Wf
#9JU8LR2UY,⚠KaBbOoM⚠,Member,10,Crystal League II,Killer_Black_Wf
#PGRCLG2JU,Hut,Member,9,Crystal League II,Killer_Black_Wf
#QGCLV2J0,marleigh,Co-Leader,11,Crystal League II,Killer_Black_Wf
#V9LQRUJR,Dagerson,Member,10,Crystal League II,Killer_Black_Wf
#LJ92JJ8Q,ZARD,Member,10,Crystal League II,Killer_Black_Wf
#LUCC0GYPY,Lindberghh II,Member,10,Crystal League III,Killer_Black_Wf
#LVY9R20CR,Dry Dream,Co-Leader,10,Crystal League II,Killer_Black_Wf
#2VUUV2VJ2,Ed,Member,10,Crystal League II,Killer_Black_Wf
#2GQ22RCCG,Hero,Member,10,Crystal League III,Killer_Black_Wf
#22Q8Y2CU9,Willy,Member,10,Crystal League III,Killer_Black_Wf
#Y9V8LUCLQ,Sloth,Member,9,Crystal League III,Killer_Black_Wf
#PJRGJUY08,ElusiveStream,Member,10,Crystal League III,Killer_Black_Wf
#PUGJ2R0C,Harvey,Member,10,Gold League I,Killer_Black_Wf
#22200C9QL,WOUTER,Member,9,Gold League I,Killer_Black_Wf
#Q08UPC0G,curtickle,Member,10,Gold League II,Killer_Black_Wf
#Y8QUY2LLQ,marbear,Member,9,Gold League II,Killer_Black_Wf
#PJU2JYQVJ,NotHarvey,Member,9,Gold League II,Killer_Black_Wf
#2GCV29CGG,Sandip!,Member,9,Gold League III,Killer_Black_Wf
#LYR9JGUYQ,iopo,Member,9,Silver League I,Killer_Black_Wf
#2CYVR82QQ,DonCorleone,Member,9,Silver League II,Killer_Black_Wf
#Q9GL90U28,Alex The Wise,Co-Leader,6,Silver League III,Killer_Black_Wf
#LCVUGVYLU,Darth Yoda,Leader,3,Bronze League III,Killer_Black_Wf
#PGJRLJG2C,Pixal™️,Co-Leader,13,Champion League I,Legendary Monks
#P2JLJU89L,turtle,Elder,14,Champion League III,Legendary Monks
#82RPPRU9J,joyel,Elder,12,Master League II,Legendary Monks
#98P0GPCQC,Baby Dragon,Member,14,Master League II,Legendary Monks
#9C2QLPYLC,Joyel!!,Member,10,Crystal League III,Legendary Monks
#8PP29PLC8,Onahole,Co-Leader,10,Crystal League III,Legendary Monks
#2G0R9YRCR,John,Member,9,Gold League I,Legendary Monks
#LUUYL909Y,PENCIL,Member,8,Gold League I,Legendary Monks
#QP2LUC009,Designerpog,Member,8,Crystal League III,Legendary Monks
#LVQ0C20U2,Bot ryze,Member,9,Gold League I,Legendary Monks
#Q89UJYRV0,DarkLight,Member,9,Gold League I,Legendary Monks
#2LQ9Y8CUR,kingTzilla,Member,8,Gold League I,Legendary Monks
#YCQCP0U02,Mnoon,Member,9,Gold League I,Legendary Monks
#Q9CP8QJJR,Kruptos,Member,9,Gold League I,Legendary Monks
#Q0PYP8U0V,Beyond,Co-Leader,9,Gold League I,Legendary Monks
#80PV0Q0U2,prelor,Member,8,Gold League II,Legendary Monks
#L202YPUR8,OGclashplayer,Member,8,Gold League II,Legendary Monks
#Q9GUCYJ98,Leviathan,Member,7,Gold League II,Legendary Monks
#Y9LCJP8LQ,Gutti Guy 2,Member,9,Unranked,Legendary Monks
#8022280QL,hippie god,Member,8,Gold League III,Legendary Monks
#YY8YQCPP8,Master Of ATT,Member,8,Gold League III,Legendary Monks
#LJCPUJYYC,Murple,Member,9,Gold League III,Legendary Monks
#P8PU0U8JU,Nathan,Member,7,Gold League III,Legendary Monks
#LGPV08RLJ,OUTTVT1ME,Member,9,Silver League I,Legendary Monks
#Q9CQR8J0U,Hoodie,Member,7,Silver League I,Legendary Monks
#LVJ0LPCU9,⚔️FC Warrior⚔️,Co-Leader,8,Silver League I,Legendary Monks
#LC02LYCL8,Burns,Member,9,Unranked,Legendary Monks
#QPPCJ8RJ8,Jimbooo,Member,8,Silver League I,Legendary Monks
#YRJ8YUVLU,verbxtiim,Member,8,Silver League I,Legendary Monks
#QPYRLQVC9,joker face,Member,8,Silver League I,Legendary Monks
#90J0RPY2,FrenzyJon,Member,7,Silver League II,Legendary Monks
#Q2828PRLG,Sprinter,Member,8,Silver League II,Legendary Monks
#LVQQG9JJV,smooth-ie,Member,8,Unranked,Legendary Monks
#QYU0RRGJL,laruee47,Member,8,Silver League II,Legendary Monks
#QY28G89RP,verbadxmb,Member,8,Unranked,Legendary Monks
#P08LRYVYJ,Chewi ⭐⭐⭐⭐⭐,Leader,9,Silver League II,Legendary Monks
#YRUR8VUL2,Lil Willy,Member,8,Unranked,Legendary Monks
#PCQVY2RUJ,Elixir,Member,8,Silver League III,Legendary Monks
#PVVP028R8,Come-Stayin,Co-Leader,7,Silver League III,Legendary Monks
#LCQYULLVR,Baby Dream,Member,7,Unranked,Legendary Monks
#Q9PU2PJJL,Alex The Strong,Co-Leader,7,Silver League III,Legendary Monks
#8P0YU0098,The Dude,Elder,14,Legend League,Dark Matter
#9YUP2GLCY,Chewi,Co-Leader,14,Legend League,Dark Matter
#822PJRY80,real max,Member,14,Legend League,Dark Matter
#YUP8VPGU2,wtxmp,Elder,14,Legend League,Dark Matter
#VRJ9VG0R,McNuggets,Co-Leader,14,Legend League,Dark Matter
#8PYP2J02J,Panther,Member,14,Legend League,Dark Matter
#2CJGPPR0P,Aussie,Co-Leader,13,Legend League,Dark Matter
#8LY0RYJ28,Aid2,Co-Leader,14,Legend League,Dark Matter
#CVYC8LQV,aid,Elder,13,Legend League,Dark Matter
#J9RGCLGL,Triton,Member,14,Titan League I,Dark Matter
#28JGQ9YPV,Lexpachi,Member,13,Titan League I,Dark Matter
#PP2L0LUL9,Collin,Elder,14,Titan League I,Dark Matter
#2990QPY0,Sug,Co-Leader,14,Titan League I,Dark Matter
#Y088UP2GG,Grillz11,Member,13,Titan League I,Dark Matter
#90VV2VVU,janaenae,Member,13,Titan League I,Dark Matter
#JR8UQ2GY,NotoriousBRFITE,Member,14,Titan League I,Dark Matter
#2UC829Q0R,French Fry,Member,14,Titan League II,Dark Matter
#2JJGL8JL0,RH Rangers,Co-Leader,12,Titan League III,Dark Matter
#9P9GR08Y,Big Mac,Member,13,Titan League III,Dark Matter
#LUQ9989,Alex,Co-Leader,12,Titan League III,Dark Matter
#289YCRGU2,Revolt,Co-Leader,13,Titan League III,Dark Matter
#22PR9220R,Mebi,Member,13,Unranked,Dark Matter
#92RVQGR0C,StringFire,Member,13,Champion League II,Dark Matter
#GL9JRQR2,Drew, And,Member,12,Champion League II,Dark Matter
#2U2LLLQVV,Pix,Co-Leader,13,Champion League II,Dark Matter
#YV2LL2R8G,OVO_Drip Lord,Member,12,Master League I,Dark Matter
#JGYQV8GL,Drago,Member,13,Master League I,Dark Matter
#C08PVLUU,HS McChicken,Member,12,Master League I,Dark Matter
#9PP22PVPR,Strider,Member,12,Master League III,Dark Matter
#2YYL8LC9Q,Gutti Guy,Member,11,Master League III,Dark Matter
#2PLJPGR0Q,morfowt,Elder,11,Crystal League II,Dark Matter
#G099YGUG,HomeSlicedToast,Elder,12,Crystal League III,Dark Matter
#LQYQLGRQY,Aurora,Member,10,Crystal League III,Dark Matter
#2C9LR9P2Q,Kiwi,Member,12,Crystal League III,Dark Matter
#2L9VLQL0Q,B-Mar,Member,11,Gold League II,Dark Matter
#2JQGJ8LU9,Trap Master,Member,10,Gold League II,Dark Matter
#Q9P9JCVRV,Alex The Great,Co-Leader,6,Bronze League I,Dark Matter
#LQLRRPL2J,Darth Kenobi,Leader,3,Unranked,Dark Matter
#280QYU8Y,Logan,Member,14,Titan League II,Sheer Force
#20R9QGCJC,verbatxm,Member,10,Titan League III,Sheer Force
#9PC2U8G98,Bullet,Member,14,Champion League I,Sheer Force
#Y9P0RUU0,sillysilas,Member,12,Champion League III,Sheer Force
#RCV08YPR,littlesonshine,Co-Leader,12,Champion League III,Sheer Force
#RGVCJJUY,Tricky,Member,11,Master League I,Sheer Force
#LGVVPPQ0C,Max All B4 TH,Co-Leader,11,Master League I,Sheer Force
#8RR28YU2,Sickno,Member,12,Master League II,Sheer Force
#990LG8Q9R,Pixal,Leader,11,Master League III,Sheer Force
#92GJ2JUCG,Pride,Member,9,Master League III,Sheer Force
#RYC8LYG2,Shadvox,Member,10,Crystal League I,Sheer Force
#PJCPC8280,GAWD,Member,10,Crystal League II,Sheer Force
#L0JV0LQR0,MY5T3RY5M4RT13,Member,10,Crystal League II,Sheer Force
#292LQVGP8,SkyNet,Member,10,Gold League I,Sheer Force
#PGPJV9VCJ,Deer,Member,9,Crystal League III,Sheer Force
#LUPYQ0G9C,f2,Member,9,Crystal League III,Sheer Force
#JCYYY9VY,Blue,Elder,11,Gold League I,Sheer Force
#Q9GPQ08Y8,luvly,Member,9,Gold League I,Sheer Force
#PJJYJJCY,JanLPunkt,Member,9,Gold League I,Sheer Force
#2P02RVJUY,Sir Exterminate,Member,9,Gold League I,Sheer Force
#LPU228892,Baby Dragon,Member,9,Gold League II,Sheer Force
#YV9P9GC0P,/AaRoN\,Member,9,Gold League II,Sheer Force
#QU29PUQ8,Pork_Adobo,Elder,9,Gold League II,Sheer Force
#Q0L0VY0PQ,Kismet_27,Member,9,Gold League II,Sheer Force
#LJJLUL92L,Xenpachi,Member,9,Gold League III,Sheer Force
#QP90VG0VC,Cytosed,Member,8,Gold League III,Sheer Force
#99QG0020J,NG,Member,9,Gold League III,Sheer Force
#29Q8Y200G,Pixalite,Elder,9,Gold League III,Sheer Force
#9GRLJC9UJ,ChewDon,Co-Leader,9,Gold League III,Sheer Force
#9PJG98QCR,Right Pix,Member,8,Silver League II,Sheer Force
#LUGV8UP2C,You,Co-Leader,8,Silver League II,Sheer Force
#LLURGGVP0,MiniPix,Co-Leader,5,Unranked,Sheer Force
