,Name,Tag,Last War,Town Hall,Clan,Total Wars,Joined Wars,Participation
37,verbxtiim,#YRJ8YUVLU,5/24/2021,8,Legendary Monks,28,13,0.4642857142857143
41,Designerpog,#QP2LUC009,5/24/2021,7,Legendary Monks,28,5,0.17857142857142858
42,Kruptos,#Q9CP8QJJR,5/24/2021,9,Legendary Monks,28,13,0.4642857142857143
43,smooth-ie,#LVQQG9JJV,5/24/2021,8,Legendary Monks,28,4,0.14285714285714285
46,⚔️FC Warrior⚔️,#LVJ0LPCU9,5/24/2021,7,Legendary Monks,28,12,0.42857142857142855
50,OGclashplayer,#L202YPUR8,5/24/2021,7,Legendary Monks,28,4,0.14285714285714285
106,joker face,#QPYRLQVC9,5/23/2021,7,Legendary Monks,28,1,0.03571428571428571
114,Mnoon,#YCQCP0U02,5/22/2021,9,Legendary Monks,28,3,0.10714285714285714
117,G.O.L.D.,#Y0GLU0G9Y,5/22/2021,8,Legendary Monks,28,3,0.10714285714285714
139,Lil Willy,#YRUR8VUL2,5/17/2021,8,Legendary Monks,28,6,0.21428571428571427
142,Scarface,#YCPJCLV82,5/14/2021,8,Legendary Monks,28,7,0.25
161,joyel,#82RPPRU9J,4/1/2021,12,Legendary Monks,28,10,0.35714285714285715
164,Chewi ⭐⭐⭐⭐⭐,#P08LRYVYJ,4/1/2021,9,Legendary Monks,28,2,0.07142857142857142
168,Wet Nightmare,#LQ0PGV0LJ,3/28/2021,14,Legendary Monks,28,1,0.03571428571428571
170,iopo,#LYR9JGUYQ,3/28/2021,9,Legendary Monks,28,2,0.07142857142857142
171,Baby Dragon,#98P0GPCQC,3/28/2021,14,Legendary Monks,28,1,0.03571428571428571
177,StringFire,#92RVQGR0C,3/1/2021,13,Legendary Monks,28,4,0.14285714285714285
179,Pixal™️,#PGJRLJG2C,2/25/2021,13,Legendary Monks,28,1,0.03571428571428571
223,Gutti Guy 2,#Y9LCJP8LQ,,9,Legendary Monks,28,0,0.0
224,verbadxmb,#QY28G89RP,,8,Legendary Monks,28,0,0.0
225,Anomaly,#2QVV8YC2P,,8,Legendary Monks,28,0,0.0
226,Chaos 2.0,#Q2VUYJU8U,,7,Legendary Monks,28,0,0.0
